Tarla_ID,Bolge,Toprak_Tipi,Tarla_Alani_Donum,Ekim_Ayı,Ortalama_Sicaklik,Yagis_Miktari_mm,Gubre_Miktari_kg,Sulama_Sikligi_Hafta,Toprak_PH,Azot_Miktari,Hasere_Yogunlugu,Hasat_Verimi_Ton,Sulama_Maliyeti
TRL_14457,Ege,Kumlu,63.56406063697145,Aralık,20.17777842511789,90.10201037894794,149.03404138631967,4,5.661432929616403,43.619812909009894,5.39334857897652,1.8335526187945355,130.94271051324694
TRL_14458,Ege,Killi,442.73607225979885,Ekim,14.827132984222654,95.53835892326894,24.555409758313274,2,5.661432929616403,43.619812909009894,5.306433952766449,0.1,47.98858934813218
TRL_14459,Güneydoğu Anadolu,Killi,456.9079355839906,Ekim,18.49039890909714,44.21928312370119,43.90823888574956,4,5.661432929616403,43.619812909009894,5.193681397323703,0.1,78.12073390926732
TRL_14460,Akdeniz,Kalkerli,253.0291636290578,Kasım,22.504448964995863,118.69263653712594,71.87487600002632,2,5.661432929616403,43.619812909009894,9.082587900952735,0.1,68.15635151542774
TRL_14461,Akdeniz,Kalkerli,284.87233249820343,Ekim,22.707277108039577,134.24423546695377,69.72731412582777,2,5.661432929616403,43.619812909009894,7.558768065153313,0.1,59.90484755025316
TRL_14462,Ege,Killi,120.41149366626414,Kasım,18.73278130983234,102.3852050802369,42.262983008788396,4,5.661432929616403,43.619812909009894,7.662342389707538,0.1,84.86366575485295
TRL_14463,Ege,Killi,336.1086624133832,Aralık,16.338680518782933,78.88987723047626,145.49761681016093,4,5.661432929616403,43.619812909009894,9.48713887456508,0.1,132.19270646760202
TRL_14464,Güneydoğu Anadolu,Kumlu,235.77430844183215,Kasım,21.090223435180878,58.145630085933334,61.44754325027446,2,5.661432929616403,43.619812909009894,6.396039453381622,0.1,63.78004948037686
TRL_14465,Marmara,Killi,448.5265198244175,Kasım,22.471534474401324,49.157665674088726,144.15937981626627,4,5.661432929616403,43.619812909009894,7.616928098479001,0.1,140.29170097553242
TRL_14466,Marmara,Kalkerli,185.34320031116187,Ekim,27.665877838626834,104.60467851515938,43.50304550170452,4,5.661432929616403,43.619812909009894,6.884401031508727,0.1,74.79900426219126
TRL_14467,İç Anadolu,Killi,20.99854401810248,Kasım,19.642078801642487,108.00549816397258,32.36667042193773,3,5.661432929616403,43.619812909009894,7.9955572712399405,0.1,65.26967944781815
TRL_14468,Akdeniz,Tınlı,444.7419929337008,Ekim,18.954971798812522,189.02154024071947,143.50846375758994,1,5.661432929616403,43.619812909009894,8.491386999862149,0.1,93.37355319241784
TRL_14469,İç Anadolu,Tınlı,129.2304478170729,Ekim,18.757529932689962,87.02665849654677,130.9497005518501,3,5.661432929616403,43.619812909009894,5.041588723796011,0.6650634012067488,104.73826518178842
TRL_14470,Akdeniz,Killi,159.40582408500023,Aralık,12.81558815788414,92.9132631956793,27.40019591861401,2,5.661432929616403,43.619812909009894,7.489981097853201,0.1,51.31410853957281
TRL_14471,Güneydoğu Anadolu,Killi,466.8830225790211,Kasım,18.79339167501475,135.47085312621496,129.51633902597544,3,5.661432929616403,43.619812909009894,6.842951814199197,0.4540049157282239,114.59149336552578
TRL_14472,Ege,Killi,289.14107504144476,Ekim,21.778946511529817,128.5282524012718,97.63629597979121,4,5.661432929616403,43.619812909009894,6.316651575318349,0.7250350942278734,110.24272168948463
TRL_14473,Marmara,Kumlu,55.090777693263036,Ekim,24.990811943940564,61.411254658463264,99.9668255472989,4,5.661432929616403,43.619812909009894,9.867811379228671,0.1,104.00497288881735
TRL_14474,Ege,Killi,442.52967223139,Aralık,16.113974081575133,103.62686003954087,87.54371421621182,4,5.661432929616403,43.619812909009894,8.162236928687252,0.1,104.94084299893757
TRL_14475,Ege,Kalkerli,181.75151796400482,Ekim,30.68509945617896,117.38442961919708,140.2365637484882,3,5.661432929616403,43.619812909009894,9.542472766076834,0.1,113.20284742442658
TRL_14476,Marmara,Kalkerli,265.67978915495934,Kasım,21.611316609223632,84.76852084162684,72.17843638395573,1,5.661432929616403,43.619812909009894,9.435028009567514,0.1,43.68157560169228
TRL_14477,Güneydoğu Anadolu,Killi,212.71032767628014,Ekim,23.2387088658703,50.1177532657697,97.60291045360697,4,5.661432929616403,43.619812909009894,7.200452746981412,0.1,101.93865355289155
TRL_14478,İç Anadolu,Tınlı,301.97924405707204,Kasım,15.977541480161076,93.1103597134508,131.6739509643045,4,5.661432929616403,43.619812909009894,5.700446216568622,0.7944380201909067,126.73520651879889
TRL_14479,Ege,Tınlı,209.29172735226476,Ekim,18.595668589465795,118.42219731743717,114.15979929764336,3,5.661432929616403,43.619812909009894,7.293364921774041,0.1,99.95844603103001
TRL_14480,Marmara,Kumlu,425.61184428326425,Kasım,18.43410008764474,113.45973797202032,122.23818068019685,1,5.661432929616403,43.619812909009894,6.984075251467349,0.22078353488034305,80.54098338486531
TRL_14481,İç Anadolu,Kalkerli,91.72794225466843,Ekim,17.218643635001094,34.48283784028249,46.91784581676213,1,5.661432929616403,43.619812909009894,9.989458030595301,0.1,37.38084090221718
TRL_14482,Akdeniz,Kumlu,406.7937125845447,Aralık,12.903313604699923,65.91949922995684,100.17180036539344,4,5.661432929616403,43.619812909009894,7.911056242779061,0.1,114.79601173135438
TRL_14483,İç Anadolu,Tınlı,297.2362123680228,Aralık,10.287483888932588,106.55040635426417,61.989621089179465,3,5.661432929616403,43.619812909009894,7.184738590100514,0.1,78.58729663778458
TRL_14484,İç Anadolu,Killi,70.82328454943374,Ekim,28.222697904679375,51.77202231224651,109.29547502389579,2,5.661432929616403,43.619812909009894,5.945767046237968,0.1,83.02934584456601
TRL_14485,İç Anadolu,Tınlı,135.69395720105422,Ekim,17.977421868682754,90.32167868309848,54.649969432715096,2,5.661432929616403,43.619812909009894,8.941317906675074,0.1,52.848078743877906
TRL_14486,Akdeniz,Killi,215.87165225269226,Kasım,17.405750874890234,145.84337109151198,79.67553737368902,2,5.661432929616403,43.619812909009894,7.008135977083871,0.1,72.77197156807175
TRL_14487,Akdeniz,Tınlı,310.9460425929603,Kasım,19.669281322310407,115.84276872252431,66.89382547000032,1,5.661432929616403,43.619812909009894,7.505627792580191,0.1,49.342976929061145
TRL_14488,Ege,Tınlı,99.46481220243177,Aralık,21.553988279173797,62.537941667544736,40.78685848261151,4,5.661432929616403,43.619812909009894,5.143196877472133,0.1,76.45598951599482
TRL_14489,Marmara,Kumlu,419.6872762018924,Ekim,17.515514549554247,87.36266438118882,70.11160691559847,1,5.661432929616403,43.619812909009894,8.898757133438139,0.1,47.5842991977053
TRL_14490,Akdeniz,Kalkerli,440.7970490445726,Ekim,17.67984171224049,114.258322916004,94.65980391202761,1,5.661432929616403,43.619812909009894,9.934531617353583,0.1,63.38476955640541
TRL_14491,Marmara,Tınlı,460.0575279043544,Aralık,14.098057366455517,226.52534247180682,96.68578330828124,4,5.661432929616403,43.619812909009894,7.0401394419727,0.5542384493153018,109.91960776375896
TRL_14492,Güneydoğu Anadolu,Tınlı,479.8046424258551,Kasım,10.616017936654751,109.21649876664661,106.6822068349681,3,5.661432929616403,43.619812909009894,8.661952442585392,0.1,103.99079072938477
TRL_14493,İç Anadolu,Kumlu,338.02645438593527,Aralık,9.212495604392686,108.39584838800795,100.80180012353968,1,5.661432929616403,43.619812909009894,6.1629374177684,0.31625472267408916,58.61077804889952
TRL_14494,Marmara,Killi,476.9718724601841,Aralık,14.63752357225033,82.90517456548407,85.79921703073852,2,5.661432929616403,43.619812909009894,6.215608415099273,0.1,78.1307285012207
TRL_14495,İç Anadolu,Kumlu,367.5897977849771,Aralık,17.444594176926316,186.22765484351152,108.27593036792575,4,5.661432929616403,43.619812909009894,9.724589679613707,0.1,118.58630646625282
TRL_14496,İç Anadolu,Killi,275.37566355606293,Aralık,12.788965647655882,91.36701128611578,97.54527121288355,3,5.661432929616403,43.619812909009894,6.07668950982346,0.1,90.31148363734869
TRL_14497,İç Anadolu,Kalkerli,488.18789923216093,Ekim,18.06023554003162,159.0773521500108,104.58334134034118,1,5.661432929616403,43.619812909009894,8.548239122166663,0.1,75.39010721053052
TRL_14498,Marmara,Tınlı,128.17817584861643,Kasım,27.45190810981714,56.94903224286545,104.15070501960204,4,5.661432929616403,43.619812909009894,8.913601377072274,0.1,105.59451489060498
TRL_14499,Ege,Kumlu,27.52795456177997,Ekim,16.58287480481563,137.50103816117098,60.16651553761652,2,5.661432929616403,43.619812909009894,5.600252487570817,0.1,61.231470838916245
TRL_14500,Güneydoğu Anadolu,Kumlu,110.08040002324735,Kasım,11.371375250997946,70.9059840839549,35.0339667736943,1,5.661432929616403,43.619812909009894,9.370234923921036,0.1,38.49340897776895
TRL_14501,Akdeniz,Tınlı,68.83570625297088,Ekim,18.82180523924278,35.897400095022796,135.34446874664593,4,5.661432929616403,43.619812909009894,6.938175631214801,0.1,125.28954381525351
TRL_14502,Akdeniz,Kumlu,154.11865062115191,Ekim,12.012339252971351,132.1271395051101,137.77938880389948,4,5.661432929616403,43.619812909009894,7.6761500185236695,0.11976660078180912,130.1776553150919
TRL_14503,Akdeniz,Killi,455.86986989151,Ekim,22.019983590937816,43.57157349954939,58.15293436746556,4,5.661432929616403,43.619812909009894,6.692010185978787,0.1,94.23854993204931
TRL_14504,İç Anadolu,Tınlı,109.27983701051281,Kasım,20.81989295755984,92.93883803982604,62.98310667452981,4,5.661432929616403,43.619812909009894,8.048050619102838,0.1,96.50710845632948
TRL_14505,Güneydoğu Anadolu,Kumlu,173.62831296988972,Aralık,16.326318594486423,111.45737578092182,39.91778302294787,3,5.661432929616403,43.619812909009894,5.309942353819793,0.1,61.5328459738299
TRL_14506,Marmara,Killi,428.25306713283146,Kasım,16.50505530686456,70.21533102747766,35.34780534210023,4,5.661432929616403,43.619812909009894,8.908204523690161,0.1,77.61768105190161
TRL_14507,Güneydoğu Anadolu,Kumlu,276.9450163497957,Kasım,14.545009310385453,78.98907392755544,65.74429973929564,2,5.661432929616403,43.619812909009894,8.030631124228702,0.1,61.5476112936654
TRL_14508,Marmara,Tınlı,192.27098319893094,Aralık,15.985776895947389,37.586068295118224,76.73249491518754,2,5.661432929616403,43.619812909009894,8.389870712956379,0.1,71.27963413740412
TRL_14509,Ege,Tınlı,35.58232821668862,Kasım,23.71982124345476,74.05211043135579,135.75856201297023,1,5.661432929616403,43.619812909009894,5.896227655480681,0.41579386956469033,88.77455701553946
TRL_14510,Akdeniz,Kalkerli,123.6557986347133,Aralık,11.64229140376643,135.06234091717897,74.36561213966709,3,5.661432929616403,43.619812909009894,8.082269337464583,0.1,81.09519639766197
TRL_14511,Akdeniz,Killi,175.2093186567465,Kasım,12.361182591047328,113.88869105527304,56.15114310597128,2,5.661432929616403,43.619812909009894,7.186330534006765,0.1,53.89525013847952
TRL_14512,Ege,Tınlı,438.49141783691044,Ekim,16.834187847536874,146.91130433502255,61.93705457947445,1,5.661432929616403,43.619812909009894,7.327991174491363,0.1,48.455478496177946
TRL_14513,Ege,Killi,79.99665484674783,Ekim,5.199095795590818,32.3741061855631,148.75007859820687,1,5.661432929616403,43.619812909009894,9.326874745342963,0.1,95.13788016268872
TRL_14514,Güneydoğu Anadolu,Kumlu,491.6781362624672,Ekim,27.502184510260932,120.86104027371914,29.03180964385191,2,5.661432929616403,43.619812909009894,5.129834746164214,0.26283612355918984,43.02923320804805
TRL_14515,İç Anadolu,Kumlu,48.602720071029935,Aralık,20.246506427401968,44.33191537401231,92.81793040430895,3,5.661432929616403,43.619812909009894,9.743000686584313,0.1,88.07567151580513
TRL_14516,Ege,Kalkerli,155.70053555806126,Kasım,12.087199079505384,80.72355344618151,28.85379052376423,3,5.661432929616403,43.619812909009894,6.245492254827424,0.1,57.70920991849781
TRL_14517,İç Anadolu,Tınlı,457.85266996372644,Ekim,13.371612634915339,88.08886640442037,37.652250922104265,2,5.661432929616403,43.619812909009894,7.355393399055605,0.1,46.89261372171136
TRL_14518,Güneydoğu Anadolu,Killi,427.90647303984844,Ekim,19.78872888075774,114.87794623657345,137.47413188928306,3,5.661432929616403,43.619812909009894,9.264990621100194,0.1,111.42455686379014
TRL_14519,Marmara,Kalkerli,264.24234709808457,Kasım,16.19625822005388,69.23045143820322,86.11153312837533,3,5.661432929616403,43.619812909009894,8.716469309336242,0.1,86.64190657523001
TRL_14520,Marmara,Killi,241.42934787745025,Ekim,16.59506579324808,75.35931282501895,60.0959585789354,4,5.661432929616403,43.619812909009894,7.4230377108704175,0.1,100.3119662785805
TRL_14521,Akdeniz,Kumlu,447.10053470051616,Aralık,19.709258341683295,65.82992474156165,75.69465389420897,4,5.661432929616403,43.619812909009894,8.34870434889087,0.1,101.21429062036698
TRL_14522,Ege,Killi,166.45520044116216,Kasım,13.929089669974397,106.21841403817454,25.703640810855198,2,5.661432929616403,43.619812909009894,9.640672855780327,0.1,50.61429872985576
TRL_14523,Akdeniz,Tınlı,135.84207747533625,Aralık,15.456226860094255,44.79710893867165,100.88307764680764,1,5.661432929616403,43.619812909009894,5.570401188399364,0.1,60.72284418294817
TRL_14524,İç Anadolu,Tınlı,277.22540891473716,Kasım,17.03799641249929,44.248391487928146,109.39315691797904,3,5.661432929616403,43.619812909009894,9.934185698915666,0.1,104.30379960061698
TRL_14525,Marmara,Kalkerli,463.39718404738056,Kasım,18.355605993259367,123.16718735084547,63.985442123719565,1,5.661432929616403,43.619812909009894,7.125212390363119,0.1,51.478543335976866
TRL_14526,Ege,Tınlı,307.3095345817852,Kasım,26.366978281700113,50.389519159421646,83.16667156255946,1,5.661432929616403,43.619812909009894,5.384481338971348,0.1,57.520261524560254
TRL_14527,İç Anadolu,Killi,366.40810852754413,Kasım,15.068026851097219,98.35025196594573,147.4538886255189,1,5.661432929616403,43.619812909009894,5.778809050390508,0.8843324074110382,88.21706324843775
TRL_14528,Ege,Killi,351.5834151294564,Aralık,16.05899380257309,153.6171592196265,43.8443943423087,3,5.661432929616403,43.619812909009894,7.430023456419559,0.1,63.606285934450206
TRL_14529,Marmara,Killi,214.40841921574827,Aralık,17.72212492822323,62.78387498981569,62.83804699820458,1,5.661432929616403,43.619812909009894,7.274922138930641,0.1,48.602903371309566
TRL_14530,Marmara,Tınlı,149.0796601150819,Kasım,29.466187765891835,174.62226567810987,103.0098237651895,2,5.661432929616403,43.619812909009894,9.734961363767116,0.1,68.42960371588647
TRL_14531,Akdeniz,Kalkerli,155.35638061545194,Ekim,9.328162197036448,72.8585197237596,31.182055295774255,4,5.661432929616403,43.619812909009894,8.15101663721772,0.1,81.08793807417807
TRL_14532,Akdeniz,Tınlı,355.8684139402008,Aralık,22.634115099517363,89.45876622862474,20.46687656507791,2,5.661432929616403,43.619812909009894,8.127934151839124,0.1,38.06075746784932
TRL_14533,Güneydoğu Anadolu,Kalkerli,269.7870290518798,Aralık,14.331327393773073,193.78943294408924,51.83337990591474,1,5.661432929616403,43.619812909009894,6.662322012089875,0.3977136903302865,33.37045964351275
TRL_14534,Akdeniz,Kumlu,418.0990863767721,Kasım,21.15141172608409,134.01874126425741,130.7739119768885,1,5.661432929616403,43.619812909009894,9.069355303815094,0.1,80.04777532601058
TRL_14535,Ege,Kumlu,168.45635943942492,Kasım,20.764512845987817,108.92741991108124,33.70269893561796,2,5.661432929616403,43.619812909009894,9.70934995073584,0.1,45.37404203056658
TRL_14536,Güneydoğu Anadolu,Kalkerli,193.32628098185012,Aralık,24.011561239295503,88.83539461524782,77.27203238404742,3,5.661432929616403,43.619812909009894,6.432450254776645,0.1,80.27124389059654
TRL_14537,İç Anadolu,Tınlı,32.96258477492438,Kasım,9.333925941815595,89.6766956174598,115.97471609029937,2,5.661432929616403,43.619812909009894,5.077817109997149,0.1,81.8858009031064
TRL_14538,Güneydoğu Anadolu,Kalkerli,177.8478833996477,Ekim,24.720393866511536,106.5482758292226,113.67743904306195,3,5.661432929616403,43.619812909009894,8.912336456906893,0.1,101.4001799491279
TRL_14539,İç Anadolu,Kalkerli,207.40846571430237,Ekim,15.78005471684036,68.79602641692064,148.36171763423806,1,5.661432929616403,43.619812909009894,9.141226747702731,0.1,96.68240710741969
TRL_14540,İç Anadolu,Tınlı,95.78681366469775,Aralık,26.14627168942925,77.12606877670905,138.3040146876364,2,5.661432929616403,43.619812909009894,6.4244125476738905,0.1,100.30864111239524
TRL_14541,Güneydoğu Anadolu,Tınlı,412.4547898259254,Ekim,13.18130260417189,149.88000756305394,64.2382572112574,1,5.661432929616403,43.619812909009894,6.047555200469468,0.7185310026079401,51.257010642521834
TRL_14542,Marmara,Kumlu,296.4386559543356,Aralık,9.570288249230863,89.67322981640932,126.8314488629827,4,5.661432929616403,43.619812909009894,6.202187760786959,1.007452239461287,118.96864644168491
TRL_14543,Ege,Kalkerli,205.46589144955357,Ekim,17.443008771719132,130.51051508304914,119.9357304625587,1,5.661432929616403,43.619812909009894,7.632181951198186,0.1,82.8912926206027
TRL_14544,Marmara,Tınlı,68.37668269890872,Kasım,16.493396816449604,107.08233726021322,134.31186878778882,1,5.661432929616403,43.619812909009894,6.767949586994424,0.1,86.58037571192074
TRL_14545,Güneydoğu Anadolu,Tınlı,121.28276421913601,Kasım,11.455176488971462,34.178658530451685,142.62946933635465,2,5.661432929616403,43.619812909009894,9.256742431662063,0.1,101.0426965373788
TRL_14546,Güneydoğu Anadolu,Kalkerli,344.1861247564065,Kasım,21.812244787794864,62.32246078418225,131.33293702944394,2,5.661432929616403,43.619812909009894,8.69458327218014,0.1,97.34826899913328
TRL_14547,Ege,Tınlı,138.73670256706967,Aralık,17.94874701370772,103.28151953433084,101.76423292340223,3,5.661432929616403,43.619812909009894,9.404399541065612,0.1,88.59416268118972
TRL_14548,Marmara,Kalkerli,131.1508541605091,Kasım,16.14299823745113,121.22652900568983,101.89922808093155,1,5.661432929616403,43.619812909009894,9.205990150537101,0.1,73.27577114125141
TRL_14549,Ege,Kalkerli,472.8092488461269,Kasım,17.648098447145703,162.62781287911167,27.50044580597997,3,5.661432929616403,43.619812909009894,6.290421747274915,0.1,49.71460714353293
TRL_14550,Ege,Kalkerli,434.0772753231871,Ekim,17.845925858094155,188.62869657464498,45.33473831619246,2,5.661432929616403,43.619812909009894,5.558157305541676,0.1,58.14310941246587
TRL_14551,Akdeniz,Kumlu,105.3138795359881,Aralık,16.79027138323684,79.53523357450116,69.94605988208872,1,5.661432929616403,43.619812909009894,7.354309350431253,0.1,57.72089262869669
TRL_14552,Akdeniz,Killi,312.09099876609486,Kasım,22.74735696613618,96.6225617982266,24.34140653701,3,5.661432929616403,43.619812909009894,6.498112051133685,0.1,60.876969294308864
TRL_14553,Marmara,Tınlı,465.60704986358525,Kasım,12.033488325362098,94.71114744731108,97.29344087620245,1,5.661432929616403,43.619812909009894,5.8819311697096515,0.6640282462868157,64.87412975790355
TRL_14554,Güneydoğu Anadolu,Kalkerli,145.9563854850071,Kasım,8.63191653689329,56.05393000339765,78.258351887875,3,5.661432929616403,43.619812909009894,8.971132859079528,0.1,87.95234788559186
TRL_14555,Akdeniz,Kumlu,87.33668368573916,Aralık,13.606241417825046,81.52381010589323,72.04822928544797,2,5.661432929616403,43.619812909009894,7.62457505357432,0.1,63.672570462360426
TRL_14556,Ege,Killi,308.10816719947945,Aralık,5.521750000814674,87.95924455307696,25.010770585654633,2,5.661432929616403,43.619812909009894,9.679273858235053,0.1,42.007098698345786
TRL_14557,Akdeniz,Kalkerli,275.2309177878678,Aralık,9.69969256062617,92.57558116512246,73.25962854038376,1,5.661432929616403,43.619812909009894,8.367021780784217,0.1,56.95790849757577
TRL_14558,Akdeniz,Killi,263.0350756390137,Kasım,14.355032617482754,86.62144761578445,27.588276381607464,3,5.661432929616403,43.619812909009894,7.443797522698987,0.1,56.22120822004484
TRL_14559,Ege,Kalkerli,376.2288671324776,Aralık,21.506005250602723,67.05765520625349,79.25057614218456,4,5.661432929616403,43.619812909009894,8.22767576817856,0.1,95.22979826150836
TRL_14560,Güneydoğu Anadolu,Kalkerli,275.9565864695604,Ekim,20.724418123906528,75.35129143034821,44.383200992720035,1,5.661432929616403,43.619812909009894,8.175908537652127,0.1,37.90984220885346
TRL_14561,Akdeniz,Tınlı,346.8434934475655,Aralık,14.415257999408253,57.761660276332954,115.4589653553092,3,5.661432929616403,43.619812909009894,9.302716680241284,0.1,105.9205601550269
TRL_14562,İç Anadolu,Killi,41.12081416795316,Kasım,14.493437719385067,174.42898729194644,106.20565929937875,1,5.661432929616403,43.619812909009894,8.925813073326466,0.1,75.56744488432847
TRL_14563,Marmara,Kalkerli,275.78376707166865,Aralık,10.595874346381501,58.73359673062439,145.56361736969714,4,5.661432929616403,43.619812909009894,9.403036479311218,0.1,134.61364936431767
TRL_14564,Marmara,Kumlu,187.3496101903539,Ekim,16.582777045300542,37.30323625695724,40.05800136376723,3,5.661432929616403,43.619812909009894,6.7413380758135055,0.1,69.25772078730824
TRL_14565,Ege,Kumlu,318.8542156775341,Aralık,11.433195720703761,59.74022190507842,118.72105507576927,2,5.661432929616403,43.619812909009894,5.57389118046337,0.1826766602843365,90.79118759065774
TRL_14566,Akdeniz,Tınlı,342.30834131586005,Ekim,17.45322724230641,82.71854639266064,31.21321186248541,2,5.661432929616403,43.619812909009894,6.127646348723278,0.1,40.86689444236812
TRL_14567,Marmara,Tınlı,433.38127930706275,Kasım,15.545662690245644,85.79302100309295,116.09502972885616,4,5.661432929616403,43.619812909009894,5.039694790455916,1.392416688790047,119.46803357089253
TRL_14568,Akdeniz,Killi,89.0656893299575,Aralık,14.397200142439976,57.811881301705185,130.768456060689,4,5.661432929616403,43.619812909009894,9.920100765151421,0.1,124.2559569260843
TRL_14569,Güneydoğu Anadolu,Killi,499.37704967669436,Kasım,17.15975200780549,29.950758616769896,135.72389062968938,3,5.661432929616403,43.619812909009894,5.001791298078372,1.3293007831327825,109.80992204260613
TRL_14570,İç Anadolu,Kalkerli,221.6841024983756,Kasım,15.485070353034391,84.67201033473303,71.1465813879426,1,5.661432929616403,43.619812909009894,8.129155984311812,0.1,51.11514315981653
TRL_14571,İç Anadolu,Kalkerli,68.38968990322985,Ekim,15.395122474985769,142.71590552069108,102.51958268650387,3,5.661432929616403,43.619812909009894,6.449080112167747,0.1,92.40952197250664
TRL_14572,İç Anadolu,Kumlu,376.26734633525774,Ekim,19.669096973113568,108.23904509411234,65.15594515056924,1,5.661432929616403,43.619812909009894,8.222062128528147,0.1,51.334508354458066
TRL_14573,Güneydoğu Anadolu,Kumlu,447.4942597471031,Aralık,18.69674099793588,74.23364128327228,63.44748396975973,2,5.661432929616403,43.619812909009894,9.422187361211419,0.1,64.61409845687628
TRL_14574,Güneydoğu Anadolu,Kumlu,409.98248295107504,Aralık,14.620906229215954,63.321808126412364,129.05915932625533,1,5.661432929616403,43.619812909009894,7.201716216476731,0.1,77.30394585681998
TRL_14575,İç Anadolu,Kalkerli,116.96803334008982,Ekim,23.799358482061468,79.0972680719206,149.22307683420811,2,5.661432929616403,43.619812909009894,9.747543482446046,0.1,104.47057007218017
TRL_14576,Akdeniz,Killi,244.6835734522676,Ekim,24.388000013449606,136.7207651568466,33.973994910684475,3,5.661432929616403,43.619812909009894,7.427215938785757,0.1,51.9324379471805
TRL_14577,Ege,Kumlu,249.59448117812377,Ekim,10.635436004692512,106.6520269187457,77.64743068919192,1,5.661432929616403,43.619812909009894,8.953982482391982,0.1,48.80385964503249
TRL_14578,Akdeniz,Kalkerli,124.06456769605735,Aralık,11.02497896514186,142.78095274429808,126.43665815360184,3,5.661432929616403,43.619812909009894,6.2619483944301635,0.1189207607438546,111.98270366090186
TRL_14579,Ege,Killi,232.48062445320448,Kasım,19.67428468557806,91.1982028337347,29.953180863205766,2,5.661432929616403,43.619812909009894,8.939505577933677,0.1,52.131465034385634
TRL_14580,Marmara,Kumlu,35.64923630738939,Ekim,14.259989364530176,66.4263686962155,73.38870543419415,2,5.661432929616403,43.619812909009894,8.804813570536254,0.1,63.07360369065076
TRL_14581,İç Anadolu,Kumlu,45.3988987246484,Kasım,14.815989309088202,107.47631469395535,112.17877284421145,1,5.661432929616403,43.619812909009894,5.671622192026352,0.1,80.04798346716787
TRL_14582,Akdeniz,Kalkerli,182.82644737120006,Ekim,12.882522676784442,153.75460811620252,142.36160996798367,3,5.661432929616403,43.619812909009894,5.896013728285377,0.9072907515143626,114.92991285015074
TRL_14583,İç Anadolu,Tınlı,25.254457639869393,Kasım,12.288832294827795,70.66281368726759,36.219578028261836,2,5.661432929616403,43.619812909009894,9.804053610828305,0.1,42.2792000313845
TRL_14584,Marmara,Kumlu,50.98769883877146,Ekim,13.934895717185288,90.4635572462494,85.7162482761179,2,5.661432929616403,43.619812909009894,5.617595626149373,0.1,66.79104414804597
TRL_14585,Akdeniz,Kumlu,213.80092552522692,Aralık,20.524902292989978,123.60641131768445,132.52846903124765,4,5.661432929616403,43.619812909009894,8.489071957974906,0.1,127.34280066151041
TRL_14586,Ege,Kumlu,47.62363321596615,Kasım,13.962428951700737,55.46612901973524,147.9662086244653,2,5.661432929616403,43.619812909009894,6.036067124811403,0.21886136814192028,108.96792790475104
TRL_14587,Güneydoğu Anadolu,Kumlu,199.13429675795888,Ekim,15.607638439684557,177.4754928727707,36.31754491676442,4,5.661432929616403,43.619812909009894,6.598962936882028,0.1,82.45194593210728
TRL_14588,Güneydoğu Anadolu,Kalkerli,115.35816478457237,Ekim,12.18179580028534,46.16178576290857,100.59789383878797,3,5.661432929616403,43.619812909009894,5.756882123776599,0.1,86.76174782202783
TRL_14589,Ege,Kalkerli,416.9948721392949,Kasım,11.998010776517091,83.7458795452886,36.42039401962158,2,5.661432929616403,43.619812909009894,9.359093079004897,0.1,46.96628588969393
TRL_14590,Marmara,Kumlu,480.75972836035265,Kasım,33.17706778005477,139.23591303868636,139.47386386366048,4,5.661432929616403,43.619812909009894,8.449791421502033,0.1,134.30252626965526
TRL_14591,Akdeniz,Killi,44.80277855133622,Kasım,15.34221759025301,116.07258366349669,105.118523938653,1,5.661432929616403,43.619812909009894,5.566257370080345,0.33438418691341487,62.545766783391585
TRL_14592,Ege,Killi,461.4699892286262,Kasım,15.570486362395442,88.70887669420594,59.393412108944325,4,5.661432929616403,43.619812909009894,9.629745902607752,0.1,90.09616589848338
TRL_14593,Marmara,Killi,489.685092027114,Aralık,15.717912975162006,164.04994195124084,70.3791871719424,4,5.661432929616403,43.619812909009894,5.8694500053066685,0.3145517299379181,93.69112132782692
TRL_14594,İç Anadolu,Kumlu,168.70439063285357,Kasım,15.568943547416904,58.12176150535304,137.4449581273626,1,5.661432929616403,43.619812909009894,7.464480945404808,0.1,84.8364120739291
TRL_14595,Güneydoğu Anadolu,Kumlu,427.1350327831389,Ekim,22.58718877388866,27.454038170403553,94.7895367732842,4,5.661432929616403,43.619812909009894,6.567847731888883,0.23062942965952848,104.74095043372041
TRL_14596,Güneydoğu Anadolu,Kalkerli,290.1670759895701,Kasım,17.589441327370807,162.8219101948667,45.2118777437417,2,5.661432929616403,43.619812909009894,5.909501639734288,0.4020180038827035,53.422032990997245
TRL_14597,Ege,Killi,52.10668766643487,Ekim,15.40906906337248,33.11648004095444,22.172209451504308,1,5.661432929616403,43.619812909009894,5.009304914688919,0.1,16.638786351699107
TRL_14598,Ege,Killi,112.63060356849638,Kasım,19.51774477815289,95.89756283425805,88.68256779321146,1,5.661432929616403,43.619812909009894,6.512897239540376,0.1,60.12332865958344
TRL_14599,İç Anadolu,Kalkerli,33.35672069383535,Kasım,15.46402661728455,77.73600300052807,69.61560485727426,3,5.661432929616403,43.619812909009894,8.037064977440384,0.1,80.07547560753613
TRL_14600,Marmara,Killi,373.5987358917665,Kasım,19.428465782811813,101.65475116008678,45.79031291302162,2,5.661432929616403,43.619812909009894,9.002317111851879,0.1,49.45017791755733
